time,q_layer,c_layer,q_dimension,c_dimension,coupling_strength,phase_coherence,overlap,q_uncertainty_x,q_uncertainty_k,q_uncertainty_product,q_coherence,q_entropy,q_ipr,q_num_peaks,q_x_expectation,c_uncertainty_x,c_uncertainty_k,c_uncertainty_product,c_coherence,c_entropy,c_ipr,c_num_peaks,c_x_expectation,similarity_overlap,similarity_trace_distance,similarity_fidelity,similarity_js_divergence
101.12,3,1,64,64,0.19999082419951877,1.0,0.9988798265780078,4.321204014002212,17.591550811205217,76.01667997790385,16.980580326075124,2.6872750920490835,12.230039485055999,14,1.2685364069480065,4.345368188581831,17.473689758399185,75.92961561329595,16.264951814133262,2.6471558645435573,11.746706346923151,12,1.2819264911637274,0.9988798265780078,0.03608907052344419,0.9989587283627608,0.0010405092967076944
101.14,3,1,64,64,0.199990818152203,1.0,0.9988161545057953,4.324149941476234,17.58033950254357,76.02002403105611,16.87823999009413,2.6815450360920052,12.160728418805672,14,1.269452639502402,4.348847895762648,17.458782093440643,75.92558776963794,16.14911141745109,2.6402884936295425,11.666207549583874,13,1.283016445871286,0.9988161545057953,0.03703758894670005,0.9989010065378934,0.0010981518581819356
101.16,3,1,64,64,0.19999081230433724,1.0,0.9987554519134388,4.326588126587289,17.571338858745335,76.02394607448942,16.788127543824636,2.6765245950985674,12.100725502268967,14,1.2702156892261236,4.351790485787354,17.446495373646798,75.92349257736922,16.045798412656914,2.634177655021152,11.595440454352026,13,1.2839423245654897,0.9987554519134388,0.03793162069898946,0.9988449190568724,0.0011541560909077964
101.18,3,1,64,64,0.19999080672573116,1.0,0.9986984080427316,4.328512953558306,17.564603921729972,76.02861559932921,16.710645210162024,2.6722439497351242,12.050225667579245,14,1.2708236606882766,4.354189470109905,17.436909841175034,75.9236092217001,15.955505206924494,2.6288619315548676,11.534640858920199,13,1.2847018776801498,0.9986984080427316,0.03876956810171121,0.9987910311391297,0.0012079576676179175
101.2,3,1,64,64,0.1999908014802769,1.0,0.9986456421223715,4.329921225007273,17.56016827406785,76.03414532458571,16.64610683811688,2.668726706423798,12.009361616222161,14,1.2712753730854396,4.356040926673519,17.43007905003698,75.92613769711578,15.87861765345176,2.624372364293607,11.483973734744097,14,1.285293627574297,0.9986456421223715,0.039549840237277846,0.9987398870864794,0.0012590133362086727
101.22,3,1,64,64,0.19999079662553595,1.0,0.9985977001348458,4.3308119532036775,17.558044310539106,76.04058817496258,16.59474118315655,2.665990055875989,11.978209735070617,14,1.2715702928575225,4.35734322055271,17.426030232896956,75.93119469646011,15.815423214004483,2.6207326317084902,11.44354095500692,14,1.2857167806192975,0.9985977001348458,0.04027067626466353,0.998692004696789,0.0013068064821885141
101.24000000000001,3,1,64,64,0.19999079221240068,1.0,0.9985550521069501,4.331186203840286,17.558223614756383,76.04793588417556,16.55669476457362,2.664044944529601,11.956795091267029,14,1.2717084830179708,4.358096785393043,17.424764780661953,75.93881137683276,15.76611889107144,2.6179592530314864,11.413387964392697,14,1.2859711591520746,0.9985550521069501,0.04092999365578226,0.9986478702397704,0.001350852130004748
101.26,3,1,64,64,0.19999078828480424,1.0,0.9985180896911156,4.331046993082845,17.560677434630676,76.05611919975496,16.53203560989963,2.6628962493462645,11.94509543738973,14,1.2716905696480179,4.35830396672211,17.426258821721984,75.94893294783708,15.730817505327547,2.616061802382365,11.39350928805698,14,1.2860571539269576,0.9985180896911156,0.041525267019582764,0.9986079339203274,0.0013907014527610594
101.28,3,1,64,64,0.19999078487945934,1.0,0.9984871238899237,4.3303992371588835,17.565357256389706,76.06500966349324,16.520756774020747,2.6625429494725283,11.943044207747082,14,1.2715177255617105,4.357968926456978,17.430463899141582,75.96142004618916,15.709552519894544,2.615043124145412,11.383852843539378,14,1.2859756971463634,0.9984871238899237,0.042053442377149045,0.9985726057605404,0.0014259458577187524
101.3,3,1,64,64,0.19999078202561313,1.0,0.9984623828686792,4.329249752418766,17.57219548248138,76.07442294198668,16.52277916208235,2.6629782912225575,11.950532528117359,14,1.2711916707580615,4.35709760649009,17.437307753463973,75.97605187624896,15.702281798559014,2.614899543814127,11.384323073276853,14,1.28572825567654,0.9984623828686792,0.04251089099164208,0.9985422518450224,0.0014562207042895462
101.32000000000001,3,1,64,64,0.19999077974481513,1.0,0.9984440098985713,4.327607302567935,17.581106223224644,76.08412367884954,16.53795350185285,2.6641899456068385,11.967410296422676,14,1.2707146889076402,4.3556977479996215,17.446695226340125,75.99253110740543,15.70889039145285,2.615621072010219,11.39478295898285,14,1.2853168436217246,0.9984440098985713,0.042893406114124,0.9985171908872688,0.0014812086985651817
101.34,3,1,64,64,0.19999077805070287,1.0,0.9984320615720234,4.325482688550088,17.591986215013637,76.09383183025328,16.566061451033974,2.6661601601688334,11.993486422302173,14,1.2700896587460706,4.353778962015084,17.458509305673537,76.01049052318601,15.729192369496015,2.617191602513195,11.415055014672737,14,1.284744053000402,0.9984320615720234,0.043196245166687235,0.9984976910865637,0.0015006429963505467
101.36,3,1,64,64,0.19999077694881925,1.0,0.998426506528369,4.3228888752998476,17.60471587911966,76.10323042666096,16.60681591128329,2.6688659091489555,12.028528340726817,14,1.2693200988405209,4.351352845700954,17.472612336240662,76.0295014111304,15.762931772370084,2.6195891078279048,11.44492138444733,14,1.2840131008095599,0.998426506528369,0.043414218857286066,0.9984839672548569,0.001514310036791801
101.38,3,1,64,64,0.1999907764364841,1.0,0.9984272250164554,4.319841148249213,17.61916053454967,76.11197467475627,16.659860680559426,2.672279047914948,12.072260939616196,14,1.2684102237374544,4.348433137749361,17.488847420613244,76.04908366483707,15.809782795285493,2.622785837996735,11.484123195651364,14,1.2831278902557302,0.9984272250164554,0.04354182742841518,0.9984761781996748,0.0015220521220400815
101.4,3,1,64,64,0.19999077650275104,1.0,0.9984340096926646,4.316357291064765,17.635171775877314,76.11970227398761,16.72476962199568,2.676366479113968,12.124365064196013,14,1.267365008981288,4.345035905173823,17.507040033407673,76.06871753847187,15.869349397091561,2.626748529954814,11.532359338380541,14,1.2820930833686512,0.9984340096926646,0.04357344262396809,0.998474424352404,0.001523769755045945
101.42,3,1,64,64,0.19999077712848537,1.0,0.9984465680969562,4.312457774652557,17.652589022366694,76.12604477225163,16.801045567624556,2.681090339033699,12.184475781171475,14,1.2661902619187309,4.34117975267759,17.52699986712754,76.08785694835689,15.941164571148677,2.631438635651642,11.589284858465803,14,1.2809141816058929,0.9984465680969562,0.043503531992116595,0.9984787456325978,0.001519423746160333
101.44,3,1,64,64,0.19999077828660475,1.0,0.998464527252384,4.308165946080294,17.671241238051913,76.13063972674502,16.888119210153302,2.686408213110734,12.252180602527801,14,1.2648926945948429,4.336886044670654,17.54852291989931,76.10594415589442,16.024689599406408,2.6368125773454265,11.654509162292209,14,1.27959761043709,0.998464527252384,0.04332691985340008,0.998489119541391,0.0015090370965855598
101.46000000000001,3,1,64,64,0.19999077994252154,1.0,0.9984874407811761,4.303508204862295,17.69094881385185,76.13314337221033,16.985348267313746,2.692273389290387,12.327017880041751,14,1.2634799944469326,4.332179128993382,17.571393824118957,76.12242559217135,16.119313728493275,2.6428220378604825,11.727594236884595,14,1.27815080331773,0.9984874407811761,0.043039076732620904,0.9985054594854952,0.0014926966579840687
101.48,3,1,64,64,0.19999078205482268,1.0,0.9985147988113966,4.2985141531990685,17.71152559263546,76.13324343469105,17.0920172518969,2.698635156928774,12.40847558500734,14,1.2619608879753903,4.327086550554501,17.595388400592068,76.13676849998461,16.224354607597242,2.649414292166215,11.808053086170196,14,1.2765822799951418,0.9985147988113966,0.04263642641504399,0.9985276133529144,0.0014705545464909126
101.5,3,1,64,64,0.19999078457620978,1.0,0.9985460407573148,4.293216706445227,17.73278100704981,76.13067167120086,17.207338449981,2.705439157075279,12.495990680667484,14,1.260345192198104,4.321639242493166,17.620276405768845,76.14847797874708,16.339057994439223,2.656532584434289,11.895348572931846,13,1.2749017138130525,0.9985460407573148,0.04211665722812137,0.9985553623983081,0.0014428292488791708
101.52,3,1,64,64,0.19999078745470522,1.0,0.9985805707997677,4.287652150471035,17.754522288710596,76.12521567177592,17.33045891073101,2.7126277872820452,12.588949275129055,14,1.2586438485684295,4.315871682204426,17.64582442109888,76.15711392817197,16.462594183423143,2.6641165518905323,11.98889283502077,13,1.2731199826703408,0.9985805707997677,0.0414790219752735,0.9985884205717,0.0014098062908463552
101.54,3,1,64,64,0.19999079063510541,1.0,0.9986177755904105,4.281860133808629,17.776556696708397,76.1167294360245,17.460505428961493,2.720140660611683,12.686687708774713,14,1.2568689342412718,4.309821999672547,17.671798813630733,76.16230730077295,16.594058635585462,2.6721026935277394,12.08804741422662,13,1.2712491985984105,0.9986177755904105,0.0407246088316182,0.998626434575435,0.0013718382583463619
101.56,3,1,64,64,0.19999079406063536,1.0,0.99865704339183,4.275883584566473,17.798693706050177,76.10514224442655,17.596470722098903,2.727915114510748,12.788494682604602,14,1.2550336461695377,4.303532026049342,17.697968680400415,76.16377501212139,16.73247957844447,2.680424878392226,12.192124198397712,13,1.269302711566042,0.99865704339183,0.03985656590761052,0.998668984689401,0.0013293439165113013
101.58,3,1,64,64,0.19999079767472938,1.0,0.9986977835906403,4.269768544943655,17.82074708078921,76.09046533295023,17.737272776979214,2.7358867614172317,12.893614474851061,14,1.2531522545260774,4.297047271275031,17.724108688597,76.1613328761178,16.876823467505723,2.689014885015612,12.300387234768749,12,1.2672950840657595,0.9986977835906403,0.03888026106092335,0.9987155870133214,0.0012828059953806687
101.60000000000001,3,1,64,64,0.199990801422839,1.0,0.9987394453314069,4.263563919599157,17.842536789421125,76.07279608949649,17.88181001690396,2.743990068903791,13.001251227363111,13,1.2512400233260499,4.290416820746024,17.750001687746884,76.15490580937954,17.025997492596925,2.6978029609713206,12.412055428987065,12,1.265242034185613,0.9987394453314069,0.037803361634532226,0.9987656975761181,0.0012327671583105139
101.62,3,1,64,64,0.19999080525415205,1.0,0.9987815339830985,4.257321137799045,17.863890679060532,76.05231939129574,18.028946094555323,2.752158953690004,13.110574217372012,13,1.249313097712443,4.283693142442613,17.775441009481128,76.1445347562075,17.178852564235786,2.7067183901335667,12.526306104076511,12,1.263160346142635,0.9987815339830985,0.03663582135509777,0.9988187186025711,0.0011798237523103026
101.64,3,1,64,64,0.19999080912310452,1.0,0.9988236242447234,4.251093732584578,17.88464586675381,76.0293059536518,18.177510336825577,2.7603273724789146,13.22072397182018,13,1.247388359148942,4.27693179767452,17.80023235736867,76.13037977522494,17.33419156086682,2.715690054631522,12.642279360913955,12,1.2610677484441963,0.9988236242447234,0.03538976811535937,0.9988740073878873,0.0011246169904297657
101.66,3,1,64,64,0.19999081299057697,1.0,0.9988653689717782,4.244936843205039,17.904649811270435,76.00410764854603,18.32628864669648,2.7684298920835055,13.330819039660561,13,1.2454832513135439,4.2701910505765905,17.824195217428507,76.11271890119328,17.49078017878669,2.7246469792229777,12.759083159424913,12,1.258982760895628,0.9988653689717782,0.034347141337959713,0.998930887865588,0.0010678214201020385
101.68,3,1,64,64,0.19999081682469255,1.0,0.9989065031812543,4.238906649102401,17.9237610457848,75.9771498738998,18.474044666396832,2.7764022230025764,13.439963217468962,12,1.243615580806376,4.263531373817822,17.84716375048003,76.09194258383576,17.647356526260417,2.7335188475477663,12.87579902941076,12,1.2569245124907225,0.9989065031812543,0.03345062795707263,0.9989886648061135,0.0010101307699642852
101.7,3,1,64,64,0.19999082060116902,1.0,0.9989468431272588,4.233059744963918,17.941849572254217,75.94892117450742,18.619543411783223,2.78418170364582,13.547253029620972,12,1.2418032976639903,4.257014850741953,17.868987156796525,76.06854369420003,17.80264045893818,2.7422364823745857,12.991488321710436,12,1.2549125327968258,0.9989468431272588,0.032491312032674954,0.9990466401838285,0.0009522416373802503
101.72,3,1,64,64,0.19999082430321688,1.0,0.9989862807581038,4.227452466877997,17.958796940520443,75.91996042836418,18.76156067751218,2.7917077269509605,13.651785295417815,12,1.2400642610587342,4.250704477416483,17.889529535238548,76.04310329431291,17.95534338030539,2.7507322851508937,13.105198922851615,12,1.252966519840914,0.9989862807581038,0.031466067912258776,0.9991041308444856,0.000894835863530363
101.74000000000001,3,1,64,64,0.19999082792101494,1.0,0.9990247742006946,4.222140179745369,17.97449605276288,75.8908419950447,18.89889149515499,2.7989221066341585,13.752664667264648,12,1.2384159955410836,4.244663371852436,17.90866929564609,76.01627259784732,18.104178376193016,2.758940633515479,13.215972377146535,12,1.251106087842466,0.9990247742006946,0.03039101953505193,0.9991604863692883,0.0008385627048538131
101.76,3,1,64,64,0.19999083145082264,1.0,0.9990623351359542,4.217176536199448,17.988850750013242,75.86215929614968,19.03035958044974,2.805769385907226,13.84901108827621,12,1.2368754428664603,4.238953901859033,17.9262982104538,75.98875174509175,18.247870606320948,2.7667982387903773,13.32285138641036,12,1.2493504985053892,0.9990623351359542,0.029283730414372888,0.9992151058618897,0.0007840220729725253
101.78,3,1,64,64,0.19999083489381098,1.0,0.9990990140197166,4.212612717720034,18.001775249899417,75.83450735926402,19.154826977449837,2.8121970966178504,13.93996718428568,12,1.2354587140008244,4.233636747424718,17.942320213020945,75.96126618790677,18.38516811233982,2.774244468552285,13.424887685949493,12,1.2477183800656468,0.9990990140197166,0.028162631842723572,0.9992674523757181,0.0007317501240426663
101.8,3,1,64,64,0.1999908382546992,1.0,0.9991348840882499,4.208496669609752,18.013193512476363,75.80846490629276,19.271203577083547,2.818155980854235,14.024705663658661,12,1.2341808455036922,4.228769917875296,17.95665006458878,75.93454161894653,18.514853195954167,2.7812216420195965,13.521150322722862,11,1.2462274389250285,0.9991348840882499,0.0270464332988489,0.9993170638656917,0.0006822083128062216
101.82000000000001,3,1,64,64,0.19999084154028376,1.0,0.9991700250041095,4.204872343067451,18.023038613666664,75.78457660464369,19.378456532621264,2.8236001897000844,14.102436839220857,12,1.2330555642628611,4.224407748007614,17.9692120180353,75.90927847457986,18.635754137732704,2.7876753080469925,13.61073438379693,11,1.2448941694529567,0.9991700250041095,0.02595355061691821,0.9993635598628932,0.0006357767124071437
101.84,3,1,64,64,0.19999084475793763,1.0,0.9992045068869834,4.201778959566304,18.03125220347947,75.76333612321359,19.47561971810952,2.828487474825692,14.172416403043636,12,1.2320950645488702,4.22059990059625,17.979938604624916,75.88612708740659,18.74675688407533,2.7935545168611564,13.69277023609864,11,1.2437335683272566,0.9992045068869834,0.024901582310705085,0.9994066434842162,0.0005927519890443884
101.86,3,1,64,64,0.19999084791414884,1.0,0.9992383753680941,4.199250314811265,18.03778411893254,75.7451706399251,19.56180331889951,2.8327793879316596,14.233953572904745,12,1.2313098015444357,4.21739040483844,17.988769660137848,75.8656645595142,18.846816720516568,2.7988120971582613,13.766433337350323,11,1.242758860502544,0.9992383753680941,0.023906856748341435,0.9994460988367073,0.0005533499747904472
101.88,3,1,64,64,0.1999908510131547,1.0,0.9992716382230071,4.197314141321523,18.04259220963295,75.73042742758993,19.636203520818135,2.8364415008541943,14.286419688255338,12,1.2307083057998032,4.214816761243945,17.995651689765623,75.84837437153207,18.934970280646457,2.8034049496740083,13.830954658337596,11,1.2419812444282359,0.9992716382230071,0.022984064019713465,0.999481784292578,0.000517712366119119
